Samples,Xpos,Ypos,Pow,NebMode
44,7.760070510743603,-7.462970342410077,6.099873106181128,0
45,7.765174170228285,-7.462970342410077,6.099873106181128,0
46,7.760070510743603,-7.462970342410077,6.099873106181128,0
47,7.754966851258914,-7.462970342410077,6.094774594532222,0
48,7.760070510743603,-7.462970342410077,6.099873106181128,0
49,7.760070510743603,-7.462970342410077,6.099873106181128,0
50,7.754966851258914,-7.457874758350806,6.094774594532222,0
51,7.754966851258914,-7.452779174291534,6.094774594532222,0
52,7.754966851258914,-7.457874758350806,6.094774594532222,0
53,7.760070510743603,-7.462970342410077,6.099873106181128,0
54,7.760070510743603,-7.457874758350806,6.099873106181128,0
55,7.754966851258914,-7.457874758350806,6.094774594532222,0
56,7.760070510743603,-7.462970342410077,6.094774594532222,0
57,7.765174170228285,-7.462970342410077,6.104971617830035,0
58,7.765174170228285,-7.462970342410077,6.099873106181128,0
59,7.760070510743603,-7.468065926469348,6.099873106181128,0
60,7.760070510743603,-7.457874758350806,6.094774594532222,0
61,7.760070510743603,-7.462970342410077,6.094774594532222,0
62,7.765174170228285,-7.462970342410077,6.099873106181128,0
63,7.760070510743603,-7.457874758350806,6.099873106181128,0
64,7.760070510743603,-7.462970342410077,6.099873106181128,0
65,7.760070510743603,-7.457874758350806,6.099873106181128,0
66,7.754966851258914,-7.452779174291534,6.094774594532222,0
67,7.760070510743603,-7.462970342410077,6.099873106181128,0
68,7.760070510743603,-7.457874758350806,6.094774594532222,0
69,7.765174170228285,-7.462970342410077,6.099873106181128,0
70,7.760070510743603,-7.457874758350806,6.099873106181128,0
71,7.749863191774228,-7.457874758350806,6.094774594532222,0
72,7.754966851258914,-7.462970342410077,6.094774594532222,0
73,7.765174170228285,-7.462970342410077,6.104971617830035,0
74,7.765174170228285,-7.462970342410077,6.104971617830035,0
75,7.765174170228285,-7.468065926469348,6.104971617830035,0
76,7.760070510743603,-7.462970342410077,6.099873106181128,0
77,7.765174170228285,-7.462970342410077,6.099873106181128,0
78,7.760070510743603,-7.468065926469348,6.099873106181128,0
79,7.760070510743603,-7.462970342410077,6.099873106181128,0
80,7.760070510743603,-7.462970342410077,6.099873106181128,0
81,7.760070510743603,-7.457874758350806,6.094774594532222,0
82,7.760070510743603,-7.462970342410077,6.099873106181128,0
83,7.765174170228285,-7.468065926469348,6.099873106181128,0
84,7.760070510743603,-7.462970342410077,6.099873106181128,0
85,7.744759532289542,-7.447683590232263,6.084577571234405,0
86,7.749863191774228,-7.452779174291534,6.089676082883315,0
87,7.749863191774228,-7.452779174291534,6.094774594532222,0
88,7.739655872804857,-7.442588006172992,6.084577571234405,0
89,7.754966851258914,-7.452779174291534,6.094774594532222,0
90,7.749863191774228,-7.447683590232263,6.089676082883315,0
91,7.754966851258914,-7.452779174291534,6.094774594532222,0
92,7.744759532289542,-7.447683590232263,6.084577571234405,0
93,7.754966851258914,-7.457874758350806,6.094774594532222,0
94,7.760070510743603,-7.457874758350806,6.094774594532222,0
95,7.754966851258914,-7.452779174291534,6.089676082883315,0
96,7.760070510743603,-7.457874758350806,6.094774594532222,0
97,7.754966851258914,-7.452779174291534,6.094774594532222,0
98,7.760070510743603,-7.462970342410077,6.099873106181128,0
99,7.760070510743603,-7.462970342410077,6.094774594532222,0
100,7.760070510743603,-7.462970342410077,6.099873106181128,0
101,7.760070510743603,-7.462970342410077,6.099873106181128,0
102,7.760070510743603,-7.457874758350806,6.099873106181128,0
103,7.754966851258914,-7.457874758350806,6.094774594532222,0
104,7.749863191774228,-7.452779174291534,6.094774594532222,0
105,7.765174170228285,-7.462970342410077,6.099873106181128,0
106,7.760070510743603,-7.452779174291534,6.094774594532222,0
107,7.754966851258914,-7.457874758350806,6.094774594532222,0
108,7.744759532289542,-7.447683590232263,6.084577571234405,0
109,7.760070510743603,-7.462970342410077,6.099873106181128,0
110,7.754966851258914,-7.457874758350806,6.099873106181128,0
111,7.77027782971297,-7.4731615105286195,6.104971617830035,0
112,7.765174170228285,-7.4731615105286195,6.104971617830035,0
113,7.765174170228285,-7.4731615105286195,6.099873106181128,0
114,7.77027782971297,-7.4731615105286195,6.104971617830035,0
115,7.760070510743603,-7.462970342410077,6.099873106181128,0
116,7.77027782971297,-7.468065926469348,6.104971617830035,0
117,7.765174170228285,-7.468065926469348,6.104971617830035,0
118,7.760070510743603,-7.462970342410077,6.099873106181128,0
119,7.765174170228285,-7.462970342410077,6.104971617830035,0
120,7.760070510743603,-7.457874758350806,6.099873106181128,0
121,7.760070510743603,-7.457874758350806,6.099873106181128,0
122,7.754966851258914,-7.457874758350806,6.094774594532222,0
123,7.754966851258914,-7.462970342410077,6.099873106181128,0
124,7.765174170228285,-7.462970342410077,6.099873106181128,0
125,7.754966851258914,-7.457874758350806,6.094774594532222,0
126,7.765174170228285,-7.462970342410077,6.104971617830035,0
127,7.760070510743603,-7.457874758350806,6.099873106181128,0
128,7.760070510743603,-7.468065926469348,6.099873106181128,0
129,7.765174170228285,-7.457874758350806,6.099873106181128,0
130,7.760070510743603,-7.462970342410077,6.099873106181128,0
131,7.760070510743603,-7.457874758350806,6.094774594532222,0
132,7.765174170228285,-7.462970342410077,6.104971617830035,0
133,7.754966851258914,-7.457874758350806,6.094774594532222,0
134,7.765174170228285,-7.462970342410077,6.099873106181128,0
135,7.765174170228285,-7.457874758350806,6.099873106181128,0
136,7.754966851258914,-7.457874758350806,6.094774594532222,0
137,7.760070510743603,-7.462970342410077,6.099873106181128,0
138,7.760070510743603,-7.462970342410077,6.099873106181128,0
139,7.760070510743603,-7.462970342410077,6.099873106181128,0
140,7.760070510743603,-7.462970342410077,6.099873106181128,0
141,7.760070510743603,-7.462970342410077,6.099873106181128,0
142,7.760070510743603,-7.462970342410077,6.099873106181128,0
143,7.765174170228285,-7.462970342410077,6.104971617830035,0
144,7.760070510743603,-7.457874758350806,6.099873106181128,0
145,7.765174170228285,-7.462970342410077,6.099873106181128,0
146,7.765174170228285,-7.457874758350806,6.099873106181128,0
147,7.765174170228285,-7.462970342410077,6.099873106181128,0
148,7.754966851258914,-7.452779174291534,6.089676082883315,0
149,7.760070510743603,-7.462970342410077,6.099873106181128,0
150,7.754966851258914,-7.457874758350806,6.094774594532222,0
151,7.760070510743603,-7.462970342410077,6.099873106181128,0
152,7.754966851258914,-7.457874758350806,6.094774594532222,0
153,7.760070510743603,-7.462970342410077,6.099873106181128,0
154,7.754966851258914,-7.452779174291534,6.094774594532222,0
155,7.765174170228285,-7.462970342410077,6.099873106181128,0
156,7.754966851258914,-7.457874758350806,6.094774594532222,0
157,7.765174170228285,-7.462970342410077,6.099873106181128,0
158,7.754966851258914,-7.462970342410077,6.094774594532222,0
159,7.765174170228285,-7.462970342410077,6.099873106181128,0
160,7.754966851258914,-7.457874758350806,6.094774594532222,0
161,7.760070510743603,-7.457874758350806,6.094774594532222,0
162,7.760070510743603,-7.462970342410077,6.099873106181128,0
163,7.760070510743603,-7.462970342410077,6.094774594532222,0
164,7.760070510743603,-7.462970342410077,6.099873106181128,0
