Samples,Xpos,Ypos,Pow,NebMode
183,5.348410984476441,0.5682708888092343,0.973119000182912,0
184,5.409704927920307,0.5785275279888609,0.9527027729007074,0
185,5.491430185845463,0.511859373321288,0.9475987160801562,0
186,5.425028413781273,0.5733992083990476,0.7434364432581226,0
187,5.716174645139638,0.5887841671684875,0.8761419205924437,0
188,5.7212824737599615,0.5887841671684875,0.8812459774129966,0
189,5.716174645139638,0.5836558475786742,0.8812459774129966,0
190,5.726390302380281,0.5887841671684875,0.8812459774129966,0
191,5.726390302380281,0.5887841671684875,0.8812459774129966,0
192,5.736605959620926,0.5887841671684875,0.8812459774129966,0
193,5.7212824737599615,0.5887841671684875,0.8812459774129966,0
194,5.685527673417706,0.5836558475786742,0.8812459774129966,0
195,4.878490751406803,0.5272443320907279,0.7791648410019789,0
196,4.893814237267769,0.511859373321288,0.7077080455142664,0
197,5.057264753118078,0.511859373321288,0.6974999318731641,0
198,4.898922065888092,0.5272443320907279,0.7995810682841835,0
199,5.026617781396146,0.5221160125009146,0.8046851251047329,0
200,5.2564700693106445,0.563142569219421,0.9322865456185028,0
201,5.338195327235798,0.5580142496296077,0.9322865456185028,0
202,5.409704927920307,0.563142569219421,0.9373906024390539,0
203,5.399489270679663,0.5682708888092343,0.9629108865418097,0
204,5.430136242401598,0.5785275279888609,0.9475987160801562,0
205,5.399489270679663,0.5682708888092343,0.9629108865418097,0
206,5.430136242401598,0.5836558475786742,0.9629108865418097,0
207,5.440351899642241,0.5785275279888609,0.9373906024390539,0
208,5.333087498615477,0.563142569219421,0.9833271138240125,0
209,5.0930195534603335,0.5221160125009146,0.8863500342335477,0
210,5.419920585160954,0.5682708888092343,0.9373906024390539,0
211,4.9602160093319565,0.5169876929111012,0.7536445568992249,0
212,5.654880701695772,0.5836558475786742,0.8761419205924437,0
213,5.241146583449677,0.5836558475786742,0.7485405000786738,0
214,5.4148127565406305,0.5785275279888609,0.9424946592596051,0
215,5.399489270679663,0.5836558475786742,0.9578068297212603,0
216,5.399489270679663,0.5682708888092343,0.9629108865418097,0
217,5.711066816519317,0.5836558475786742,0.8812459774129966,0
218,5.404597099299986,0.5733992083990476,0.9680149433623608,0
219,4.980647323813246,0.5169876929111012,0.7944770114636324,0
220,5.29733269827322,0.5477576104499811,0.9475987160801562,0
221,5.2104996117277445,0.5169876929111012,0.7689567273608766,0
222,4.96532383795228,0.5272443320907279,0.7791648410019789,0
223,5.067480410358723,0.5221160125009146,0.8199972955663863,0
224,4.939784694850669,0.5169876929111012,0.7536445568992249,0
225,4.9602160093319565,0.5323726516805412,0.7638526705403255,0
226,5.026617781396146,0.5221160125009146,0.7791648410019789,0
227,5.348410984476441,0.5580142496296077,0.973119000182912,0
228,5.128774353802587,0.5375009712703545,0.8965581478746483,0
229,5.62423372997384,0.5785275279888609,0.8812459774129966,0
230,5.190068297246455,0.5426292908601678,0.9118703183363017,0
231,5.440351899642241,0.5887841671684875,0.9424946592596051,0
232,4.985755152433569,0.5221160125009146,0.8046851251047329,0
233,4.96532383795228,0.511859373321288,0.809789181925284,0
234,4.914245551749056,0.5323726516805412,0.7179161591553687,0
235,4.909137723128737,0.5221160125009146,0.7077080455142664,0
236,4.955108180711633,0.5426292908601678,0.7740607841814278,0
237,5.322871841374832,0.5528859300397944,0.973119000182912,0
238,5.736605959620926,0.5887841671684875,0.8812459774129966,0
239,5.241146583449677,0.5528859300397944,0.9833271138240125,0
240,5.363734470337409,0.5580142496296077,0.9527027729007074,0
241,5.409704927920307,0.5580142496296077,0.9629108865418097,0
242,5.190068297246455,0.5426292908601678,0.8761419205924437,0
243,5.680419844797381,0.5836558475786742,0.8812459774129966,0
244,5.711066816519317,0.5887841671684875,0.8812459774129966,0
245,5.711066816519317,0.5887841671684875,0.8761419205924437,0
246,4.847843779684869,0.511859373321288,0.7842688978225283,0
247,5.118558696561944,0.5375009712703545,0.9016622046951994,0
248,5.338195327235798,0.5682708888092343,0.9424946592596051,0
249,4.939784694850669,0.5169876929111012,0.7077080455142664,0
250,4.909137723128737,0.5221160125009146,0.7434364432581226,0
251,5.496538014465784,0.5785275279888609,0.9373906024390539,0
252,5.353518813096764,0.5528859300397944,0.9527027729007074,0
253,5.353518813096764,0.5733992083990476,0.9680149433623608,0
254,5.379057956198373,0.5580142496296077,0.9527027729007074,0
255,5.215607440348064,0.5375009712703545,0.9680149433623608,0
256,5.736605959620926,0.5836558475786742,0.8812459774129966,0
257,5.236038754829355,0.5528859300397944,0.973119000182912,0
258,4.858059436925512,0.511859373321288,0.7026039886937152,0
259,5.358626641717086,0.5733992083990476,0.9629108865418097,0
260,5.016402124155501,0.5221160125009146,0.7995810682841835,0
261,5.2564700693106445,0.5528859300397944,0.9680149433623608,0
262,5.220715268968387,0.5477576104499811,0.998639284285666,0
263,5.057264753118078,0.5426292908601678,0.7995810682841835,0
264,4.9602160093319565,0.5221160125009146,0.7077080455142664,0
265,5.266685726551287,0.5580142496296077,0.9680149433623608,0
266,4.929569037610024,0.5375009712703545,0.7689567273608766,0
267,4.934676866230346,0.511859373321288,0.7587486137197743,0
268,4.898922065888092,0.511859373321288,0.7689567273608766,0
269,4.832520293823903,0.5272443320907279,0.7434364432581226,0
270,5.440351899642241,0.563142569219421,0.9578068297212603,0
271,5.384165784818698,0.5836558475786742,0.9629108865418097,0
272,5.302440526893541,0.5528859300397944,0.9629108865418097,0
273,5.327979669995154,0.5733992083990476,0.973119000182912,0
274,5.4148127565406305,0.5836558475786742,0.9220784319774022,0
275,5.072588238979046,0.5272443320907279,0.8557256933102408,0
276,5.527184986187718,0.5887841671684875,0.9271824887979534,0
277,5.736605959620926,0.5887841671684875,0.8761419205924437,0
278,5.7212824737599615,0.5887841671684875,0.8761419205924437,0
279,5.419920585160954,0.563142569219421,0.9475987160801562,0
280,5.358626641717086,0.5733992083990476,0.9629108865418097,0
281,5.322871841374832,0.5528859300397944,0.9680149433623608,0
282,5.2002839544871,0.5426292908601678,0.9935352274651148,0
283,5.001078638294533,0.5323726516805412,0.8046851251047329,0
284,4.832520293823903,0.5323726516805412,0.7332283296170221,0
285,5.230930926209032,0.5580142496296077,0.9322865456185028,0
286,5.026617781396146,0.5323726516805412,0.7842688978225283,0
287,5.016402124155501,0.5221160125009146,0.7434364432581226,0
288,4.939784694850669,0.5221160125009146,0.7026039886937152,0
289,5.13388218242291,0.5426292908601678,0.8455175796691385,0
290,5.435244071021918,0.5733992083990476,0.9322865456185028,0
291,5.011294295535178,0.5272443320907279,0.7791648410019789,0
292,5.537400643428363,0.5785275279888609,0.9067662615157506,0
293,5.220715268968387,0.5477576104499811,0.9833271138240125,0
294,5.327979669995154,0.5682708888092343,0.9578068297212603,0
295,5.307548355513864,0.5682708888092343,0.9833271138240125,0
296,5.261577897930964,0.5580142496296077,1.0037433411062153,0
297,5.241146583449677,0.5477576104499811,0.9935352274651148,0
298,5.052156924497757,0.5221160125009146,0.7893729546430794,0
299,5.476106699984495,0.5733992083990476,0.9220784319774022,0
300,5.2820092124122535,0.563142569219421,0.9680149433623608,0
301,5.077696067599366,0.5375009712703545,0.8404135228485892,0
302,5.006186466914857,0.5375009712703545,0.7893729546430794,0
303,4.791657664861326,0.5169876929111012,0.7485405000786738,0
304,5.465891042743852,0.5887841671684875,0.9373906024390539,0
305,5.425028413781273,0.5682708888092343,0.9475987160801562,0
306,5.389273613439018,0.563142569219421,0.9475987160801562,0
307,5.373950127578054,0.5785275279888609,0.9629108865418097,0
308,5.379057956198373,0.5785275279888609,0.9629108865418097,0
309,5.373950127578054,0.563142569219421,0.9680149433623608,0
310,5.445459728262563,0.5580142496296077,0.9322865456185028,0
311,5.399489270679663,0.5836558475786742,0.9680149433623608,0
312,5.4148127565406305,0.5682708888092343,0.9424946592596051,0
313,5.404597099299986,0.563142569219421,0.9527027729007074,0
314,5.4148127565406305,0.563142569219421,0.9680149433623608,0
315,5.067480410358723,0.5887841671684875,0.7383323864375733,0
316,4.776334179000358,0.5221160125009146,0.7485405000786738,0
317,4.847843779684869,0.511859373321288,0.7689567273608766,0
318,5.138990011043232,0.5836558475786742,0.9016622046951994,0
319,5.409704927920307,0.5580142496296077,0.9475987160801562,0
320,5.338195327235798,0.5580142496296077,0.973119000182912,0
321,5.271793555171609,0.563142569219421,0.9527027729007074,0
322,5.24625441207,0.5528859300397944,0.9373906024390539,0
323,5.174744811385487,0.5528859300397944,0.9016622046951994,0
324,5.164529154144844,0.5528859300397944,0.9067662615157506,0
325,5.103235210700978,0.5323726516805412,0.8455175796691385,0
326,5.138990011043232,0.5528859300397944,0.8812459774129966,0
327,5.144097839663555,0.5375009712703545,0.8965581478746483,0
328,5.261577897930964,0.5528859300397944,0.9833271138240125,0
329,5.312656184134186,0.5580142496296077,0.9833271138240125,0
330,5.3688422989577305,0.563142569219421,0.9475987160801562,0
331,5.338195327235798,0.5733992083990476,0.973119000182912,0
332,5.394381442059341,0.563142569219421,0.9578068297212603,0
333,5.465891042743852,0.563142569219421,0.9373906024390539,0
334,5.455675385503207,0.5733992083990476,0.9271824887979534,0
335,5.430136242401598,0.5785275279888609,0.9527027729007074,0
336,5.379057956198373,0.5733992083990476,0.9680149433623608,0
337,5.404597099299986,0.5733992083990476,0.9680149433623608,0
338,5.445459728262563,0.5785275279888609,0.9322865456185028,0
339,5.409704927920307,0.5785275279888609,0.9629108865418097,0
340,5.445459728262563,0.5733992083990476,0.9271824887979534,0
341,5.373950127578054,0.5733992083990476,0.973119000182912,0
342,5.379057956198373,0.563142569219421,0.9578068297212603,0
343,5.358626641717086,0.5682708888092343,0.9424946592596051,0
344,5.312656184134186,0.5682708888092343,0.9680149433623608,0
345,5.317764012754509,0.5477576104499811,0.9629108865418097,0
346,5.333087498615477,0.5580142496296077,0.973119000182912,0
347,5.430136242401598,0.5785275279888609,0.9424946592596051,0
348,4.806981150722292,0.5067310537314746,0.6872918182320635,0
349,5.685527673417706,0.5836558475786742,0.8761419205924437,0
350,5.404597099299986,0.5221160125009146,0.7689567273608766,0
351,5.113450867941623,0.5323726516805412,0.9118703183363017,0
352,5.322871841374832,0.5528859300397944,0.9527027729007074,0
353,5.322871841374832,0.5477576104499811,0.9629108865418097,0
354,5.1083430393213,0.5426292908601678,0.8863500342335477,0
355,5.036833438636791,0.5272443320907279,0.8455175796691385,0
356,5.04194126725711,0.5375009712703545,0.860829750130792,0
357,5.006186466914857,0.5221160125009146,0.8148932387458352,0
358,5.04194126725711,0.5272443320907279,0.7995810682841835,0
359,5.062372581738401,0.5272443320907279,0.8148932387458352,0
360,4.995970809674212,0.5221160125009146,0.7791648410019789,0
361,5.021509952775823,0.5221160125009146,0.7944770114636324,0
362,5.067480410358723,0.5426292908601678,0.8302054092074869,0
363,5.098127382080655,0.5426292908601678,0.8506216364896897,0
364,5.08791172484001,0.5426292908601678,0.8302054092074869,0
365,5.077696067599366,0.5323726516805412,0.8199972955663863,0
366,5.072588238979046,0.5477576104499811,0.835309466028038,0
367,5.077696067599366,0.5323726516805412,0.8557256933102408,0
368,5.0930195534603335,0.5221160125009146,0.860829750130792,0
369,5.072588238979046,0.5426292908601678,0.835309466028038,0
370,5.057264753118078,0.5375009712703545,0.8404135228485892,0
371,5.006186466914857,0.5323726516805412,0.7944770114636324,0
372,5.026617781396146,0.5272443320907279,0.8148932387458352,0
373,4.9908629810538905,0.5169876929111012,0.7842688978225283,0
374,4.934676866230346,0.5169876929111012,0.7485405000786738,0
375,4.96532383795228,0.511859373321288,0.7689567273608766,0
376,4.914245551749056,0.511859373321288,0.7383323864375733,0
377,5.57826327239094,0.5682708888092343,0.9118703183363017,0
378,5.522077157567395,0.5323726516805412,0.9118703183363017,0
379,5.552724129289327,0.5733992083990476,0.9169743751568511,0
380,5.516969328947074,0.5375009712703545,0.8863500342335477,0
381,5.675312016177061,0.5836558475786742,0.8812459774129966,0
382,4.934676866230346,0.5375009712703545,0.728124272796471,0
383,4.914245551749056,0.5221160125009146,0.7638526705403255,0
384,4.929569037610024,0.5221160125009146,0.7638526705403255,0
385,5.450567556882886,0.563142569219421,0.9475987160801562,0
386,5.190068297246455,0.5477576104499811,0.9169743751568511,0
387,4.914245551749056,0.5169876929111012,0.7230202159759198,0
388,5.302440526893541,0.5733992083990476,0.9629108865418097,0
389,5.082803896219691,0.5323726516805412,0.9271824887979534,0
390,5.062372581738401,0.5272443320907279,0.8812459774129966,0
391,5.057264753118078,0.5426292908601678,0.809789181925284,0
392,5.077696067599366,0.5477576104499811,0.8404135228485892,0
393,5.220715268968387,0.5528859300397944,0.9935352274651148,0
394,5.705958987898994,0.5836558475786742,0.8812459774129966,0
395,5.292224869652898,0.563142569219421,0.9527027729007074,0
396,5.409704927920307,0.5785275279888609,0.9475987160801562,0
397,5.236038754829355,0.5323726516805412,0.9016622046951994,0
398,5.685527673417706,0.5836558475786742,0.8812459774129966,0
399,5.731498131000606,0.5887841671684875,0.8812459774129966,0
400,5.0930195534603335,0.5323726516805412,0.9169743751568511,0
401,5.2820092124122535,0.5375009712703545,0.9527027729007074,0
402,5.2104996117277445,0.5426292908601678,0.9424946592596051,0
403,5.098127382080655,0.5426292908601678,0.8914540910540971,0
404,5.082803896219691,0.5323726516805412,0.8506216364896897,0
405,4.91935338036938,0.5375009712703545,0.7638526705403255,0
406,5.511861500326752,0.5682708888092343,0.9220784319774022,0
407,5.292224869652898,0.5580142496296077,0.9680149433623608,0
408,5.077696067599366,0.5272443320907279,0.8199972955663863,0
409,5.0930195534603335,0.5426292908601678,0.8046851251047329,0
410,4.985755152433569,0.5169876929111012,0.7638526705403255,0
411,4.939784694850669,0.5221160125009146,0.7179161591553687,0
412,4.939784694850669,0.5169876929111012,0.7128121023348157,0
413,5.2002839544871,0.5580142496296077,0.9016622046951994,0
414,5.333087498615477,0.5682708888092343,0.9475987160801562,0
415,5.379057956198373,0.5682708888092343,0.9424946592596051,0
416,4.898922065888092,0.5169876929111012,0.7077080455142664,0
417,5.741713788241249,0.5887841671684875,0.8812459774129966,0
418,5.225823097588709,0.5528859300397944,0.9220784319774022,0
419,5.174744811385487,0.5528859300397944,0.9322865456185028,0
420,5.016402124155501,0.5272443320907279,0.7893729546430794,0
421,5.057264753118078,0.5272443320907279,0.8812459774129966,0
422,4.970431666572601,0.5221160125009146,0.7842688978225283,0
423,5.312656184134186,0.5426292908601678,0.9475987160801562,0
424,5.29733269827322,0.5733992083990476,0.9629108865418097,0
425,4.914245551749056,0.5221160125009146,0.6974999318731641,0
426,5.399489270679663,0.5785275279888609,0.9578068297212603,0
427,5.13388218242291,0.5375009712703545,0.8710378637718925,0
428,5.2513622406903195,0.5477576104499811,0.9578068297212603,0
429,5.1798526400058105,0.5477576104499811,0.9067662615157506,0
430,5.220715268968387,0.5426292908601678,0.9169743751568511,0
431,5.716174645139638,0.5887841671684875,0.8761419205924437,0
432,5.726390302380281,0.5836558475786742,0.8812459774129966,0
433,5.338195327235798,0.5682708888092343,0.973119000182912,0
434,5.067480410358723,0.5375009712703545,0.8046851251047329,0
435,5.562939786529972,0.5785275279888609,0.9118703183363017,0
436,5.230930926209032,0.5580142496296077,0.9220784319774022,0
437,5.399489270679663,0.5733992083990476,0.9424946592596051,0
438,5.542508472048684,0.5477576104499811,0.809789181925284,0
439,4.898922065888092,0.5887841671684875,0.8148932387458352,0
440,5.2513622406903195,0.5477576104499811,0.7179161591553687,0
441,5.322871841374832,0.5733992083990476,0.9629108865418097,0
442,5.098127382080655,0.5323726516805412,0.8199972955663863,0
443,5.389273613439018,0.5733992083990476,0.9629108865418097,0
444,5.24625441207,0.5426292908601678,0.9629108865418097,0
445,4.995970809674212,0.5375009712703545,0.7893729546430794,0
446,4.888706408647447,0.511859373321288,0.7485405000786738,0
447,4.812088979342615,0.5272443320907279,0.7434364432581226,0
448,4.806981150722292,0.5067310537314746,0.7077080455142664,0
449,5.440351899642241,0.5836558475786742,0.9527027729007074,0
450,5.419920585160954,0.563142569219421,0.9527027729007074,0
451,4.837628122444224,0.5682708888092343,0.6974999318731641,0
452,5.016402124155501,0.5221160125009146,0.8046851251047329,0
453,5.052156924497757,0.5323726516805412,0.8148932387458352,0
454,5.338195327235798,0.5733992083990476,0.9527027729007074,0
455,4.96532383795228,0.5272443320907279,0.7740607841814278,0
456,5.394381442059341,0.5682708888092343,0.9578068297212603,0
457,4.883598580027124,0.5939124867583008,0.7791648410019789,0
458,5.327979669995154,0.563142569219421,0.9782230570034613,0
459,5.261577897930964,0.5528859300397944,0.9884311706445637,0
460,5.123666525182266,0.5375009712703545,0.8965581478746483,0
461,4.858059436925512,0.511859373321288,0.7077080455142664,0
462,4.980647323813246,0.5169876929111012,0.7842688978225283,0
463,5.593586758251908,0.5836558475786742,0.8914540910540971,0
464,5.08791172484001,0.5221160125009146,0.8302054092074869,0
465,5.077696067599366,0.5426292908601678,0.8302054092074869,0
